id;lease_id;pickup_date;pickup_location;status;created_at;updated_at;actual_pickup_at
1;1;2025-12-25T10:00:00;Kolding;PENDING;2025-12-09T20:33:05.531401;2025-12-09T20:33:05.531401;
2;14;2025-12-11T10:00:00;Aarhus;CANCELLED;2025-12-11T11:57:57.613016;2025-12-11T12:01:31.408515;
3;16;2025-12-08T10:00:00;Aarhus;PICKED_UP;2025-12-11T11:58:20.295914;2025-12-11T12:00:26.290760;2025-12-11T12:00:26.290760
4;10;2025-12-08T14:00:00;Aarhus;PENDING;2025-12-11T11:58:34.802194;2025-12-11T11:58:34.802194;
5;13;2025-12-17T18:00:00;Copenhagen;PENDING;2025-12-11T11:59:00.147958;2025-12-11T11:59:00.147958;
6;13;2025-12-17T18:00:00;Copenhagen;PENDING;2025-12-11T11:59:01.421180;2025-12-11T11:59:01.421180;
7;12;2025-12-13T15:00:00;Copenhagen;READY;2025-12-11T11:59:28.912989;2025-12-11T12:01:44.557424;
8;2;2025-12-24T10:00:00;Kolding;PENDING;2025-12-11T12:00:39.767547;2025-12-11T12:00:39.767547;
9;4;2025-12-02T12:30:00;Copenhagen;PICKED_UP;2025-12-11T12:00:57.386382;2025-12-11T12:01:20.968088;2025-12-11T12:01:20.968088
10;3;2025-12-12T12:30:00;Aarhus;READY;2025-12-11T12:01:10.731006;2025-12-11T12:01:37.674891;
11;17;2024-12-11T10:00:00;Aarhus;PICKED_UP;2025-12-11T12:19:19.811835;2025-12-11T12:19:28.785270;2025-12-11T12:19:28.785270
